lost in the kunlun mountains	/49447-lost-in-the-kunlun-mountains	https://i.mydramalist.com/E6pRl_4s.jpg?v=1	7.6
a model family	/686401-model-family	https://i.mydramalist.com/R6YzP_4s.jpg?v=1	7.5
wulin heroes	/73565-wu-lin-you-jiao-qi	https://i.mydramalist.com/wJxklb_4s.jpg?v=1	7.8
doctor x	/5432-doctor-x	https://i.mydramalist.com/BLOqq_4s.jpg?v=1	8.2
she is 200 years old	/15861-she-is-200-years-old	https://i.mydramalist.com/lWyges.jpg?v=1	6.7
glorious day	/9550-glorious-day	https://i.mydramalist.com/weAdb_4s.jpg?v=1	7.8
cheat my boss	/35821-cheat-my-boss	https://i.mydramalist.com/B2rrAs.jpg?v=1	7.3
legend of the phoenix	/30566-legend-of-the-phoenix	https://i.mydramalist.com/XwZ6Js.jpg?v=1	7.8
granting you a dreamlike life	/24342-granting-you-a-dreamlike-life	https://i.mydramalist.com/RPoKos.jpg?v=1	7.6
the school nurse files	/32566-nurse-teacher-ahn-eun-young	https://i.mydramalist.com/XO1yd_4s.jpg?v=1	7.2
police university	/684865-police-academy	https://i.mydramalist.com/rj2DN_4s.jpg?v=1	7.9
the novelist	/30034-pornographer	https://i.mydramalist.com/QX8DAs.jpg?v=1	7.1
if you wish upon me	/705665-tell-me-your-wish	https://i.mydramalist.com/q4pyP_4s.jpg?v=1	8.4
high-end crush	/15126-high-end-crush	https://i.mydramalist.com/mojX0s.jpg?v=1	7.7
legend of fu yao	/23171-legend-of-fu-yao	https://i.mydramalist.com/6y7YOs.jpg?v=1	8.3
again my life	/692043-again-my-life	https://i.mydramalist.com/XDKww_4s.jpg?v=1	8.3
star and sky: star in my mind	/715945-star-and-sky-star-in-my-mind-sky-in-your-heart	https://i.mydramalist.com/XD8Yn_4s.jpg?v=1	7.6
bulgasal: immortal souls	/683675-immortal	https://i.mydramalist.com/W4krO_4s.jpg?v=1	8.2
rookie cops	/687861-our-police-course	https://i.mydramalist.com/vLV6B_4s.jpg?v=1	8.3
dark blue and moonlight	/25985-dark-blue-and-moonlight	https://i.mydramalist.com/Jpy7js.jpg?v=1	6.7
cheer up	/715821-cheer-up	https://i.mydramalist.com/xVg8E_4s.jpg?v=1	7.5
the penthouse season 3: war in life	/681515-the-penthouse-season-3	https://i.mydramalist.com/W6yo5_4s.jpg?v=1	8.1
eternal love of dream	/26385-three-lives-three-worlds-the-pillow-book	https://i.mydramalist.com/eVR3ns.jpg?v=1	8.6
graceful family	/34105-graceful-family	https://i.mydramalist.com/XwLgws.jpg?v=1	8.3
our skyy	/31121-our-skyy	https://i.mydramalist.com/yEK73s.jpg?v=1	7.7
live on	/62495-untitled	https://i.mydramalist.com/xW1vX_4s.jpg?v=1	8.1
myung wol the spy	/2389-myung-wol-the-spy	https://i.mydramalist.com/960K0s.jpg?v=1	7.2
please love me	/741883-please-love-me	https://i.mydramalist.com/Q3LZ6_4s.jpg?v=1	7.2
180 degree longitude passes through us	/719361-180-degrees-longitude-between-us	https://i.mydramalist.com/wZRBJ_4s.jpg?v=1	7.9
unlock my boss	/707565-unlock-the-boss	https://i.mydramalist.com/xeQgy_4s.jpg?v=1	8.0
7 project	/79479-seven-project	https://i.mydramalist.com/wNvnk_4s.jpg?v=1	6.8
dramaworld	/16797-dramaworld	https://i.mydramalist.com/l7lYQs.jpg?v=1	7.0
love shuffle	/115-love-shuffle	https://i.mydramalist.com/6072Xs.jpg?v=1	8.0
let me be your knight	/52417-idol-doctor	https://i.mydramalist.com/15wRd_4s.jpg?v=1	7.9
boy for rent	/31867-boy-for-rent	https://i.mydramalist.com/6nO0Xs.jpg?v=1	7.5
lie after lie	/54715-lie-of-a-lie	https://i.mydramalist.com/kxDvw_4s.jpg?v=1	8.3
something in my room	/705159-something-in-my-room	https://i.mydramalist.com/eelvK_4s.jpg?v=1	7.6
my day	/61365-my-day	https://i.mydramalist.com/2DRqOs.jpg?v=1	7.1
my fellow citizens!	/32211-dear-citizens	https://i.mydramalist.com/XeQDds.jpg?v=1	7.5
2 moons: the ambassador	/40745-2-moons-3-the-series	https://i.mydramalist.com/dEnXW_4s.jpg?v=1	6.8
innocent	/65785-innocent	https://i.mydramalist.com/0VDL4_4s.jpg?v=1	7.3
gokusen 3	/27-gokusen-3	https://i.mydramalist.com/1wgdQs.jpg?v=1	7.8
ending again	/54925-ending-again	https://i.mydramalist.com/Xv8vZs.jpg?v=1	7.7
kare ga boku ni koishita wake season 2	/684871-kare-ga-boku-ni-koishita-wake-2	https://i.mydramalist.com/XRBLg_4s.jpg?v=1	6.5
recipe for youth	/692035-recipe-for-youth	https://i.mydramalist.com/Rpdng_4s.jpg?v=1	6.9
eight hours	/63981-please-8-hours	https://i.mydramalist.com/0Z64O_4s.jpg?v=1	7.7
shark	/8568-shark-2014	https://i.mydramalist.com/rN0Egs.jpg?v=1	7.3
social death vote	/30447-social-death-vote	https://i.mydramalist.com/RWPoEs.jpg?v=1	6.4
catch up my prince	/77953-gong-zi-bu-ke-qiu	https://i.mydramalist.com/RxkXP_4s.jpg?v=1	7.9
new heart	/1163-new-heart	https://i.mydramalist.com/X4NBZs.jpg?v=1	7.7
beautiful rain 	/4621-beautiful-rain	https://i.mydramalist.com/RBg1gs.jpg?v=1	7.9
the war of flowers	/682587-the-war-of-flower	https://i.mydramalist.com/d5eJK_4s.jpg?v=1	7.1
yowakutemo katemasu	/9247-yowakutemo-katemasu	https://i.mydramalist.com/LwvXDs.jpg?v=1	7.5
lover or stranger	/60609-unfamiliar-lover	https://i.mydramalist.com/p1ezQ_4s.jpg?v=1	7.5
stick to the script!	/711067-stick-to-the-script	https://i.mydramalist.com/2KxwP_4s.jpg?v=1	7.4
keiji yugami	/24647-keiji-yugami	https://i.mydramalist.com/WQPwWs.jpg?v=1	8.0
"itsuka, nemuri ni tsuku hi"	/32931-itsuka-nemuru-ni-tsuku-hi	https://i.mydramalist.com/g26wWs.jpg?v=1	7.9
roy fun tawan duerd	/10344-roy-fun-tawan-duerd	https://i.mydramalist.com/0mX4rs.jpg?v=1	7.8
fai sin chua	/14908-fai-sin-chua	https://i.mydramalist.com/Jj6gys.jpg?v=1	6.7
the murder in kairoutei	/56069-the-corridor-pavilion	https://i.mydramalist.com/wp6Xk_4s.jpg?v=1	7.6
3b no koibito	/66053-3b-no-koibito	https://i.mydramalist.com/kR3yd_4s.jpg?v=1	7.0
hot and sweet	/21417-hot-and-sweet	https://i.mydramalist.com/qnxrBs.jpg?v=1	7.1
"uchi no musume wa, kareshi ga dekinai!!"	/74999-uchi-no-musume-wa-kareshi-ga-dekinai	https://i.mydramalist.com/0jRWY_4s.jpg?v=1	8.1
kindaichi shonen no jikenbo n	/9823-kindaichi-shonen-no-jikenbo-n	https://i.mydramalist.com/2wjJws.jpg?v=1	8.1
legend of mi yue	/11122-legend-of-miyue	https://i.mydramalist.com/j4WOws.jpg?v=1	8.1
suddenly this summer	/24661-suddenly-this-summer	https://i.mydramalist.com/RPJARs.jpg?v=1	7.6
sword and flower	/6989-sword-and-flower	https://i.mydramalist.com/Kpkj8s.jpg?v=1	6.7
are you ready? hey you girl!	/29242-are-you-ready-hey-you-girl	https://i.mydramalist.com/RPDzzs.jpg?v=1	7.3
stealth walker	/50393-stealth-walker	https://i.mydramalist.com/qdBgD_4s.jpg?v=1	8.1
kami no shizuku	/134-kami-no-shizuku	https://i.mydramalist.com/9oK69s.jpg?v=1	6.8
shining just for you	/66819-novoland-the-princess-from-plateau	https://i.mydramalist.com/eO60Q_4s.jpg?v=1	7.5
cruel love	/360-bad-love	https://i.mydramalist.com/WPB3ls.jpg?v=1	7.0
my queen-1	/733319-bu-ji-jiang-jun-song-wo-qing	https://i.mydramalist.com/jQQDjr_4s.jpg?v=1	7.2
devil sister	/49767-devil-sister	https://i.mydramalist.com/XDXAX_4s.jpg?v=1	7.0
watashi to otto to otto no kareshi	/749013-watashi-to-otto-to-otto-no-kareshi	https://i.mydramalist.com/d00DED_4s.jpg?v=1	6.7
successful story of a bright girl	/746-successful-story-of-a-bright-girl	https://i.mydramalist.com/rN8nEs.jpg?v=1	7.1
gay ok bangkok 2	/23170-gay-ok-bangkok-2	https://i.mydramalist.com/BpWPbs.jpg?v=1	7.6
wang's family	/7315-wangs-family	https://i.mydramalist.com/E5l4ps.jpg?v=1	7.5
under the black moonlight	/15154-under-the-black-moonlight	https://i.mydramalist.com/WdnR5s.jpg?v=1	6.0
jojo's world	/24034-jojos-world	https://i.mydramalist.com/elrrWs.jpg?v=1	7.4
i am legend	/290-i-am-legend	https://i.mydramalist.com/Gq459s.jpg?v=1	7.1
thorn birds	/651-thorn-birds	https://i.mydramalist.com/MRxr9s.jpg?v=1	7.2
2 brothers	/30610-2-brothers	https://i.mydramalist.com/00lxks.jpg?v=1	7.1
real:time:love	/56675-real-time-love	https://i.mydramalist.com/rOnj7s.jpg?v=1	7.4
the journey across the night	/50139-the-journey-across-the-night	https://i.mydramalist.com/RQDyE_4s.jpg?v=1	8.1
mute	/61839-mute	https://i.mydramalist.com/6L6x2s.jpg?v=1	7.5
seal of love	/719955-fu-sheng-yin	https://i.mydramalist.com/EK72W_4s.jpg?v=1	7.8
song huajai nee puea tur	/15730-song-huajai-nee-puea-tur	https://i.mydramalist.com/vQE2Xs.jpg?v=1	7.8
my fantastic mrs right	/51203-the-princess-is-a-cat	https://i.mydramalist.com/j2oR8s.jpg?v=1	7.7
the family is coming	/11694-the-family-is-coming	https://i.mydramalist.com/jq8KJs.jpg?v=1	7.0
mare	/10919-mare	https://i.mydramalist.com/gJPKvs.jpg?v=1	8.1
never give up	/714637-never-give-up	https://i.mydramalist.com/rNW47m_4s.jpg?v=1	7.9
love at 7-11	/52165-i-found-love-in-7-11	https://i.mydramalist.com/eBNRK_4s.jpg?v=1	6.8
the memory about you	/50403-the-memory-about-you	https://i.mydramalist.com/RVkro_4s.jpg?v=1	6.9
phoenix	/1167-phoenix	https://i.mydramalist.com/M73nys.jpg?v=1	7.3
momin's room	/21270-momins-room	https://i.mydramalist.com/Jkw4Js.jpg?v=1	6.8
atsu hime	/778-atsu-hime	https://i.mydramalist.com/1g3mds.jpg?v=1	7.9
divorce lawyers	/11008-divorce-lawyers	https://i.mydramalist.com/l0dZEs.jpg?v=1	7.8
my bromance	/32748-my-bromance	https://i.mydramalist.com/00vQKs.jpg?v=1	7.0
love after school season 2	/30040-love-after-school-2	https://i.mydramalist.com/odRmvs.jpg?v=1	7.2
my splendid life	/3052-my-splendid-life	https://i.mydramalist.com/lWvebs.jpg?v=1	7.4
bureau of transformer	/31736-bureau-of-transformer	https://i.mydramalist.com/E8v2ms.jpg?v=1	7.9
28 faces of the moon	/14826-28-faces-of-the-moon	https://i.mydramalist.com/5y18Vs.jpg?v=1	5.5
kurokouchi	/7918-kurokouchi	https://i.mydramalist.com/qrrkQ_4s.jpg?v=1	7.6
you are the miracle	/52883-you-are-my-miracle	https://i.mydramalist.com/j8vj8s.jpg?v=1	7.4
hidden sweet wife	/697257-hidden-sweet-wife	https://i.mydramalist.com/dN04d_4s.jpg?v=1	6.4
devil's diary	/19470-devils-diary	https://i.mydramalist.com/7neqns.jpg?v=1	7.1
the woman who married three times	/7809-the-woman-who-married-three-times	https://i.mydramalist.com/kAkPOs.jpg?v=1	6.6
the running mates: human rights	/33887-running-investigator	https://i.mydramalist.com/kEA2gs.jpg?v=1	7.4
crazy queen	/20334-crazy-queen	https://i.mydramalist.com/bO2Oes.jpg?v=1	6.8
neechan no koibito	/69179-nechan-no-koibito	https://i.mydramalist.com/eqKOK_4s.jpg?v=1	8.1
single & ready to mingle	/40061-professional-single	https://i.mydramalist.com/25P7k_4s.jpg?v=1	8.1
if voice has memory	/76923-if-the-voice-has-memory	https://i.mydramalist.com/XVPen_4s.jpg?v=1	7.7
tokyo tarareba musume	/20260-tokyo-tarareba-musume	https://i.mydramalist.com/ve2ZZs.jpg?v=1	7.7
koi wa deep ni	/688657-koi-wa-deep-ni	https://i.mydramalist.com/XRW5J_4s.jpg?v=1	7.6
remembrance of things past	/687517-wo-zai-ta-xiang-ting-hao-de	https://i.mydramalist.com/RE7XP_4s.jpg?v=1	8.5
love like white jade	/61689-love-like-white-jade	https://i.mydramalist.com/kmPWr_4s.jpg?v=1	7.7
kakegurui season 2	/30596-kakegurui-season-2	https://i.mydramalist.com/BnZLV_4s.jpg?v=1	7.9
heartbeat love-1	/701343-heart-beating-group	https://i.mydramalist.com/BV7dR_4s.jpg?v=1	7.4
sumika sumire	/16056-sumika-sumire	https://i.mydramalist.com/B7g4zs.jpg?v=1	7.5
soul plate	/50383-soul-plate	https://i.mydramalist.com/44npYs.jpg?v=1	7.5
kuragehime	/26205-kuragehime	https://i.mydramalist.com/RpzEE_4s.jpg?v=1	7.9
perfect mismatch	/710591-president-would-you-please-shut-up	https://i.mydramalist.com/x4686w_4s.jpg?v=1	7.7
discipline	/33334-discipline	https://i.mydramalist.com/VQRALs.jpg?v=1	6.8
inborn pair	/3123-inborn-pair	https://i.mydramalist.com/5mQZ0s.jpg?v=1	7.7
tantei gakuen q	/155-tantei-gakuen-q	https://i.mydramalist.com/MgjOGs.jpg?v=1	7.9
the guilty secret	/40023-met-you-again	https://i.mydramalist.com/BxqWRs.jpg?v=1	7.5
signal: choki mikaiketsu jiken sosahan	/27323-shigunaru	https://i.mydramalist.com/ByDV1_4s.jpg?v=1	8.1
la robe de mariage des cieux	/2573-la-robe-de-mariage-des-cieux	https://i.mydramalist.com/xjPpzs.jpg?v=1	7.1
star april	/19744-star-april	https://i.mydramalist.com/jg2Rr_4s.jpg?v=1	7.4
cheer☆dan	/26938-cheer-dan	https://i.mydramalist.com/jrYPOs.jpg?v=1	7.7
the palace season 2: the lock pearl screen	/3447-the-palace-2-the-lock-pearl-screen	https://i.mydramalist.com/92QKWs.jpg?v=1	7.4
anna-san no omame	/558-anna-san-no-omame	https://i.mydramalist.com/MAlEGs.jpg?v=1	6.2
ireland	/1287-ireland	https://i.mydramalist.com/GqoO5s.jpg?v=1	6.7
"soshite, dare mo inaku natta"	/18638-soshite-dare-mo-inaku-natta	https://i.mydramalist.com/Q0gbYs.jpg?v=1	7.5
first love story season 2	/25403-first-love-story-season-2	https://i.mydramalist.com/RWVrVs.jpg?v=1	7.5
flowers in fog	/5630-flowers-in-fog	https://i.mydramalist.com/XdNzJs.jpg?v=1	7.6
hearts of nineteen	/693-hearts-of-nineteen	https://i.mydramalist.com/ABpW4s.jpg?v=1	7.5
single dad in love	/1189-single-dad-in-love	https://i.mydramalist.com/9vXQ2s.jpg?v=1	6.8
infinite power	/8243-infinite-power	https://i.mydramalist.com/YYxdos.jpg?v=1	7.0
"remember, hari"	/30491-remember-hari	https://i.mydramalist.com/7geBNs.jpg?v=1	7.5
klin kasalong	/26467-king-kasalong	https://i.mydramalist.com/RA2xrs.jpg?v=1	7.4
code blue	/93-code-blue	https://i.mydramalist.com/4EVAw_4s.jpg?v=1	8.1
once upon a time in lingjian mountain	/33252-once-upon-a-time-there-was-a-spirit-blade-mountain	https://i.mydramalist.com/6L3Yds.jpg?v=1	8.1
"poong, the joseon psychiatrist"	/715271-joseon-psychiatrist-yoo-se-poong	https://i.mydramalist.com/EenEO_4s.jpg?v=1	8.0
birthcare center	/58367-postnatal-care-center	https://i.mydramalist.com/XOYRZ_4s.jpg?v=1	8.3
my beautiful bride	/14325-my-beautiful-bride	https://i.mydramalist.com/vobL2s.jpg?v=1	7.9
asuko march!	/1344-asuko-march	https://i.mydramalist.com/Z88OQq_4s.jpg?v=1	7.5
what the duck season 2: final call	/29064-what-the-duck-2	https://i.mydramalist.com/lJAlNs.jpg?v=1	4.9
the nokdu flower	/32127-ugeumchi	https://i.mydramalist.com/kXL5bs.jpg?v=1	8.3
vampire prosecutor 2	/4920-vampire-prosecutor-2	https://i.mydramalist.com/AB71Ls.jpg?v=1	8.3
can we get married?	/5533-can-we-get-married	https://i.mydramalist.com/9Yg5gs.jpg?v=1	7.0
my lethal man	/713373-she-who-is-dangerous-to-me	https://i.mydramalist.com/Xdjjxq_4s.jpg?v=1	8.0
ojakgyo brothers	/2788-ojakgyo-brothers	https://i.mydramalist.com/kKnkj_4s.jpg?v=1	8.1
maou	/92-maou	https://i.mydramalist.com/ABer3s.jpg?v=1	8.3
how to hate you	/33434-how-to-hate-you	https://i.mydramalist.com/2xvrEs.jpg?v=1	7.8
falling for do jeon	/15718-falling-for-do-jeon	https://i.mydramalist.com/7vgNrs.jpg?v=1	7.1
the mermaid prince: the beginning	/66421-mermaid-prince-2	https://i.mydramalist.com/j3RBr_4s.jpg?v=1	7.8
switch: change the world	/26730-king-peacock	https://i.mydramalist.com/6y4Zds.jpg?v=1	7.8
here to heart	/24039-here-to-heart	https://i.mydramalist.com/Q5Pe7s.jpg?v=1	7.6
fah mee tawan	/60397-fah-mee-tawan	https://i.mydramalist.com/BDVR5_4s.jpg?v=1	7.8
the sound of your heart: reboot	/26080-sound-of-your-heart-reboot-jerks	https://i.mydramalist.com/404ors.jpg?v=1	7.4
ko one	/435-ko-one	https://i.mydramalist.com/9xZyMs.jpg?v=1	7.4
joshi-teki seikatsu	/26209-life-as-a-girl	https://i.mydramalist.com/D2wAns.jpg?v=1	7.6
saiai	/706661-saiai	https://i.mydramalist.com/rJRwp_4s.jpg?v=1	8.3
partner	/15048-partner	https://i.mydramalist.com/ez7XQs.jpg?v=1	7.6
love cuisine	/15053-love-cuisine	https://i.mydramalist.com/Q13EQs.jpg?v=1	7.7
p.s. man	/431-p.s.-man	https://i.mydramalist.com/G1NzMs.jpg?v=1	7.2
doctor x season 2	/7974-doctor-x-2	https://i.mydramalist.com/Xd5qqs.jpg?v=1	8.3
kono koi wa tsumi na no ka!?	/31839-kono-koi-wa-tsumi-na-no-ka	https://i.mydramalist.com/Y3oDWs.jpg?v=1	7.2
love marriage	/1153-love-marriage	https://i.mydramalist.com/oQyw6s.jpg?v=1	7.0
in youth	/25070-while-were-still-young	https://i.mydramalist.com/Z0xxjs.jpg?v=1	7.7
cheo yong season 2	/13559-cheo-yong-2	https://i.mydramalist.com/kyg6Os.jpg?v=1	7.9
onzoshi boys	/33888-onzoshi-boys	https://i.mydramalist.com/xmzoEs.jpg?v=1	7.6
the love proposal	/687145-wayla-gam-tay	https://i.mydramalist.com/wdb0J_4s.jpg?v=1	8.0
please be married	/685785-please-be-married	https://i.mydramalist.com/XmerO_4s.jpg?v=1	7.5
the wind blows from longxi	/62001-feng-qi-long-xi	https://i.mydramalist.com/XDL5d_4s.jpg?v=1	8.2
yonder	/706039-beyond-the-memory	https://i.mydramalist.com/QDO55_4s.jpg?v=1	7.4
i'm home	/755809-i-am-home	https://i.mydramalist.com/2wdXdV_4s.jpg?v=1	
paradise farm	/163-paradise-farm	https://i.mydramalist.com/VXkJJs.jpg?v=1	6.7
yukan club	/86-yukan-club	https://i.mydramalist.com/nOwANs.jpg?v=1	7.0
i am your king 2	/33140-i-am-your-king-the-series-ii	https://i.mydramalist.com/dYgw5s.jpg?v=1	6.1
one sunny day	/11914-one-sunny-day	https://i.mydramalist.com/Q1NO6s.jpg?v=1	7.5
shitsuren chocolatier	/8458-shitsuren-chocolatier	https://i.mydramalist.com/vNrLqs.jpg?v=1	6.8
perfect crime	/31693-perfect-crime	https://i.mydramalist.com/pORYrs.jpg?v=1	7.0
how are you bread	/18466-how-are-you-bread	https://i.mydramalist.com/2g81Ps.jpg?v=1	6.7
diary of a prosecutor	/33543-war-of-prosecutors	https://i.mydramalist.com/dvv3Ks.jpg?v=1	8.2
prince of wolf	/18906-prince-of-wolf	https://i.mydramalist.com/NBxpRs.jpg?v=1	7.5
love the way you are-1	/756571-maging-sino-ka-man	https://i.mydramalist.com/BdqvNA_4s.jpg?v=1	7.0
love destiny	/6093-love-destiny	https://i.mydramalist.com/5m4lys.jpg?v=1	7.4
ga doo ri’s sushi restaurant	/58433-ga-doo-ri-s-sushi-restaurant	https://i.mydramalist.com/EDgJzs.jpg?v=1	7.8
mimi	/8937-mimi	https://i.mydramalist.com/kAYqds.jpg?v=1	7.2
beautiful reborn flower	/24019-beautiful-reborn-flower	https://i.mydramalist.com/13xEds.jpg?v=1	6.4
love through a millennium	/12366-love-through-a-millennium	https://i.mydramalist.com/K5Abqs.jpg?v=1	7.6
the great show	/33369-the-great-show	https://i.mydramalist.com/XKdzps.jpg?v=1	7.8
love around	/7117-love-around	https://i.mydramalist.com/E5oNms.jpg?v=1	7.5
taisetsu na koto wa subete kimi ga oshiete kureta	/10-taisetsu-na-koto-wa-subete-kimi-ga-oshiete-kureta	https://i.mydramalist.com/7qyobs.jpg?v=1	7.2
hanazakari no kimitachi e	/2985-hanazakari-no-kimitachi-e	https://i.mydramalist.com/JBXWJs.jpg?v=1	8.2
dali and the cocky prince	/687131-dali-and-gamjatang	https://i.mydramalist.com/Z6oP7_4s.jpg?v=1	8.4
kingdom season 2	/32220-kingdom-2	https://i.mydramalist.com/2qelVs.jpg?v=1	8.9
"hi bye, mama!"	/49809-hello-mom	https://i.mydramalist.com/43y1Js.jpg?v=1	8.5
do do sol sol la la sol	/56655-dodosolsollalasol	https://i.mydramalist.com/del50_4s.jpg?v=1	7.6
mr. heart	/62919-mr-heart	https://i.mydramalist.com/rzp4D_4s.jpg?v=1	7.7
lovely writer	/61275-lovely-writer	https://i.mydramalist.com/ZPz0L_4s.jpg?v=1	8.0
the producers	/13445-the-producers	https://i.mydramalist.com/qVY4Bs.jpg?v=1	7.5
cutie pie	/695279-cutie-pie	https://i.mydramalist.com/XqXNw_4s.jpg?v=1	7.7
dark blue kiss	/31858-dark-blue-kiss	https://i.mydramalist.com/1qAozs.jpg?v=1	7.9
lie to me	/1605-lie-to-me	https://i.mydramalist.com/NdRKes.jpg?v=1	7.5
light on me	/688367-saebit-boys-high-school-council	https://i.mydramalist.com/XJWdX_4s.jpg?v=1	8.2
1 litre no namida	/2-1-litre-no-namida	https://i.mydramalist.com/wXjEb_4s.jpg?v=1	9.0
dream high season 2	/1701-dream-high-2	https://i.mydramalist.com/kAJ3ds.jpg?v=1	6.9
the glory part 2	/745581-the-glory-season-2	https://i.mydramalist.com/vXjLPq_4s.jpg?v=1	9.0
between us-1	/28709-no-outsiders	https://i.mydramalist.com/AvLRgs.jpg?v=1	8.5
long time no see	/23617-long-time-no-see	https://i.mydramalist.com/rY0X2s.jpg?v=1	7.2
refresh man	/16495-refresh-man	https://i.mydramalist.com/6QbDjs.jpg?v=1	7.8
"wait, my youth"	/33795-wait-my-youth	https://i.mydramalist.com/40J46s.jpg?v=1	8.2
god's gift: 14 days	/8791-gods-gift-14-days	https://i.mydramalist.com/mOxLqs.jpg?v=1	8.3
mei-chan no shitsuji	/29-mei-chan-no-shitsuji	https://i.mydramalist.com/RYJbxs.jpg?v=1	7.3
the shipper	/49747-the-shipper	https://i.mydramalist.com/QX0k5s.jpg?v=1	7.3
duel	/22597-duel	https://i.mydramalist.com/82x4Qs.jpg?v=1	8.4
because it's the first time	/14971-because-its-the-first-time	https://i.mydramalist.com/7vQRLs.jpg?v=1	7.6
make it right 2	/23102-make-it-right-2-the-series	https://i.mydramalist.com/ENO3z_4s.jpg?v=1	7.3
sweet dreams	/25025-sweet-dreams	https://i.mydramalist.com/kVvL8s.jpg?v=1	7.7
why women love	/79563-bu-hui-lian-ai-de-wo-men	https://i.mydramalist.com/0D5jE_4s.jpg?v=1	8.2
cinderella's sister	/50-cinderellas-sister	https://i.mydramalist.com/MR7Pas.jpg?v=1	7.1
"3 nen a gumi: ima kara mina-san wa, hitojichi desu"	/32018-3-nen-a-gumi-ima-kara-minna-san-wa-hitojichi-desu	https://i.mydramalist.com/ByD15_4s.jpg?v=1	8.6
watcher	/33194-watcher	https://i.mydramalist.com/jXbgrs.jpg?v=1	8.2
the undateables	/27950-handsome-guy-and-jung-eum	https://i.mydramalist.com/od3oOs.jpg?v=1	7.5
the good detective	/51853-silence	https://i.mydramalist.com/RRz2E_4s.jpg?v=1	8.3
"good bye, my princess"	/21684-good-bye-my-princess	https://i.mydramalist.com/XeN1Zs.jpg?v=1	8.3
boku no ita jikan	/8507-boku-no-ita-jikan	https://i.mydramalist.com/BgOOz_4s.jpg?v=1	8.5
majo no jouken	/571-majo-no-jouken	https://i.mydramalist.com/6QAods.jpg?v=1	7.6
love script	/61855-love-script	https://i.mydramalist.com/pR4Qe_4s.jpg?v=1	7.8
hungry!	/3144-hungry	https://i.mydramalist.com/QJpE5s.jpg?v=1	7.4
dele	/29149-dele	https://i.mydramalist.com/VbdOys.jpg?v=1	8.4
rinsho hanzai gakusha himura hideo no suiri	/15876-rinsho-hanzai-gakusha-himura-hideo-no-suiri	https://i.mydramalist.com/24Z7Es.jpg?v=1	8.1
koi to dangan	/731795-koi-to-dangan	https://i.mydramalist.com/QDzg7_4s.jpg?v=1	7.0
king maker: the change of destiny	/22343-wind-and-cloud-and-rain	https://i.mydramalist.com/6LQRjs.jpg?v=1	7.8
u-prince: the badass baker	/16459-u-prince-series-the-badass-baker	https://i.mydramalist.com/pVAN8_4s.jpg?v=1	7.6
time flies and you are here	/56601-yan-gui-xi-chuang-yue	https://i.mydramalist.com/xJebq_4s.jpg?v=1	7.7
memory lost season 2	/21722-memory-lost-2	https://i.mydramalist.com/qnEj5s.jpg?v=1	8.2
all that we loved	/724633-love-do-it	https://i.mydramalist.com/vXo3eX_4s.jpg?v=1	7.7
my little baby	/16483-my-little-baby	https://i.mydramalist.com/pBXgys.jpg?v=1	7.4
